,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_OC,ari_Sulfur,ari_NOx,ari_VOC,ari_NH3,ari_CH4,ari_N2O,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
250602,6.253696026200808,4.253346335407746,20.33950472094064,77.83049083348416,0.8302767240082152,2.288542140597661,1.120383636120728,1.548259651427034,0.7410559076289951,0.4359916531981015,6.97489105647049,36.9094981869382,-0.0022706875092987,-2.314682123110652,0.0063354584505968,0.0396082500534551,-0.0038028590983517,-0.0044668910251839,-7.573939599906401e-05,-2.09158594218133e-05,-0.000606112204048,-1.5115765689362594e-06,-3.2688748976020767e-05,-1.0159441332951425e-05,0.0180372350799185,5.897058713420859e-34,0.020591497256779,-1.1425253916496787,0.0002822185201005,0.0007618541527769,-7.792830677950905e-05,0.0001199556358611,0.000754751112357,0.001023484737833,0.9735902052629416,1.1871747350345836,1.0002503762717485,0.6622231778815025,0.9897760528446928,0.9487789463072804,1.1717736527545546,-0.0097552162246837,1.3152884372677218,0.9316392746762044,277.09583799448416,101345961
252087,3.475567897012004,2.630857014226432,14.603395410439626,81.07457435891209,0.6092037979098037,3.7203414009668583,1.5313312919977995,1.8708741957221051,0.8647707225804251,0.4314259684094773,7.504834393000494,31.104949967858424,0.0021244172137888,2.097978009422121,0.0032398977955265,0.0276395609951979,-0.0039661188465771,-0.0033783005805305,-7.80008215088207e-05,-2.584363518900469e-05,-0.0005796610266804,-3.386004156877502e-06,-4.070960985469796e-05,-7.664100660472172e-06,0.0127952471320155,2.060996101056568e-40,2.074488138810679e-12,-0.9481315272412236,0.0002776905846789,0.0011766556651978,-7.65924195606811e-05,5.492623413766994e-05,0.0001332121764476,-0.0007247874823877,0.9375289661274224,1.0054225147291804,0.884320818486046,0.5580954355572769,0.8549273622618733,1.0184210563469076,1.131191999098741,0.0234171604754505,-0.035286778416959,0.9687946902849234,277.5156401493569,101938476
256951,6.498135480619164,4.70581442683679,13.27306781623012,16.035210426553746,0.6992242160209552,4.243367140019013,0.9083990959161794,1.6292273986725412,0.4519503631664586,0.4784184499954282,8.325036193286007,25.83340359940832,0.0079976021439921,4.29206812171099,-0.001681562720994,0.0424976371179069,-0.0077726004466096,-0.0034850400186278,-6.350335182446194e-05,-2.8856683640125e-05,-0.0006654775039733,-1.3546947894570537e-06,-5.040498106666667e-05,-8.2481278619307e-06,1.5549371627514144e-06,0.0004153679611321,1.8732610140352937e-05,-691.6517486593727,0.0002482262150046,0.0012034901004113,-1.950244388424876e-05,0.0001474915496724,2.5367357465611083e-05,0.0004962839261507,1.0159618420820589,0.9301436199929062,0.9978594296265124,1.5715367080483422,0.4456039542734887,0.9540100358427278,0.8438802662403898,0.0026716009288834,1.494742410777528,1.0260221889394077,277.2456628200706,103879212
258696,7.472489808816861,4.826024699399517,14.337396254225672,76.03465470871946,1.0116166784290284,3.348786338794873,0.8853041537116904,1.77049460689625,0.7876404943495976,0.6490654680491068,8.965933656059237,24.933245129983817,0.0083244481724615,2.477317263544553,0.0014823750476249,0.0274282396070401,-0.0070976787892247,-0.0045670540448763,-8.048500393153857e-05,-8.285326731460654e-06,-0.0006485228355538,-2.7217277013042438e-06,-1.4703171129184778e-05,-7.798990097030736e-06,0.010357603555308,0.0287459250732961,1.3000671978451546e-16,-1.100789937218693,0.0002919589670871,0.0014306225619135,-8.317732510599446e-05,0.0001524653053126,2.9397813271628227e-05,0.0023049575127759,1.025230061755971,1.056486986536608,0.9861768978530858,1.527904770307884,0.9932540715302282,1.0772436592223105,0.6792875273056336,-0.0262369012006056,0.73474405878777,1.068146528059084,275.12022377424734,104575467
259266,7.709379017118424,4.305679069883621,16.02488842333837,130.5021243546071,1.818833143171424,2.235410041102688,0.4985797779171665,0.9862473921804512,0.7788665427599943,0.4778776588356029,6.959302428312595,25.649253140408742,0.0050940751009023,4.877985608275059,0.0015694725080188,0.033699781619392,-0.0068266155442233,-0.0019624573057158,-0.0001054229221726,-3.1067501065399654e-05,-0.0006113014372017,-4.293307563993316e-06,-5.817496325230206e-05,-8.550594221510658e-06,0.005716590215393,2.772449078194331e-11,0.0110583356725409,-1.2825895169129304,0.0002368087611963,0.0013521095867015,-6.634421498519021e-05,6.8760194222975816e-06,0.000270725217139,0.0013622940208725,0.9656779623982932,0.9451437369339782,1.0444205194311142,0.6807208160497742,1.0612462672255747,0.9660069389292992,1.3599601775570194,-0.0198737296016752,0.2878462561241219,0.9309046208322628,278.9863147516168,104802897
259585,10.233130942798253,4.564786280416362,7.470730105532379,124.45464995635544,0.9610004167123112,5.884507959698889,0.6731099948864689,1.6991228181838305,1.23283506812568,0.5856630575026428,9.275812124502588,30.890923607193415,0.0003020092161856,1.8573379160215224,0.0039911860179694,0.0160286730446483,-0.0067393103915061,-0.0004027539481724,-6.496107191049851e-05,-1.337199436349304e-05,-0.0006315288329612,-2.9920555927933844e-06,-4.618123254505972e-05,-7.1152209488059386e-06,2.085848219353827e-07,1.4609844640246491e-05,1.917209255022395e-06,-9942.462938023891,0.0002566458353336,0.0013846151800835,9.03230863019757e-05,-2.5066113867177735e-05,0.0003513784670988,0.0004669549501337,0.9329548689642988,1.0408473764595036,1.1190668882866168,-0.2548344478351578,1.3215362373499144,1.2333408319683887,1.6917887139463097,-0.019058616692876,1.6348211937346333,1.087064618703803,281.50950119837364,104930178
261262,3.3825899251201705,5.029751236343831,15.027730192568068,109.02894386973068,1.1405705014633274,3.396160834650169,1.1624712496367686,1.5157242983214605,0.8276531194017838,0.5056723986588788,8.22305169180056,31.65472556100644,-1.647241979081909e-05,1.0969801000192825,0.0044222338681114,0.018466673615581,-0.0046521095152429,-0.0023686027817553,-5.98941275199764e-05,-3.953702898782039e-05,-0.0005814504542136,-1.4173767137528032e-06,-4.1867486845178725e-05,-7.544456954488498e-06,2.251483553824803e-07,8.350728339921069e-08,2.898228560682678e-06,-17761.03622512567,0.0001778878748002,0.0011200303242497,-9.347979637387884e-07,8.591208615222091e-05,-8.160388871719876e-06,0.0009476201947715,0.8479690980128921,1.038061268301878,1.0861661601598307,0.6232327234967796,0.7489479277662305,0.8755403073270706,1.222632297322928,-0.022376779811328,0.7808075502654547,1.0198848142741077,281.48615852734514,105599301
263186,18.66119090451318,4.254787138994219,15.987008326012488,63.30074889015025,1.3096957744644306,4.270249023762225,1.3291343622645255,1.6728946038834154,1.786781992715768,0.5510442834512406,9.828351667967713,31.978796405482665,0.0011105479230984,2.6610659245956185,0.0024642694213081,0.016280339719612,-0.0040371617947905,-0.001866667631708,-6.44481566954015e-05,-1.670739961008243e-05,-0.0006537073013769,-2.3404883053313878e-06,-1.2210673639300129e-05,-8.29347081129115e-06,0.0177243602192244,2.787446596568398e-33,0.0358370734762723,-0.6984807830548757,0.0002522204038548,0.0011908229027127,-2.068098206512412e-05,-2.432101179148576e-06,0.000200188873855,0.0007898673349607,0.9398487556416631,0.9617482930964713,0.9439975074000316,1.721260664361416,1.089431033427443,0.8109653885457382,0.7475094754106086,0.0225461850934172,1.0035467469759,1.1228455898701095,277.18476367351536,106366977
263553,1.460809618865404,5.280434246335743,30.699760977919865,109.74731604332892,1.686007197720305,1.3945508525081014,0.7720119604078706,1.3364608469032997,0.2563520957949901,0.398311488049418,8.009420529738959,32.76226239222129,0.0001654400823734,3.6873779836167255,0.0022237554275056,0.0128714201769011,-0.0033415219311745,-0.0027695183555808,-4.945162624526367e-05,-4.96279686961804e-05,-0.000617288110136,-1.387066142006479e-06,-4.520961668543955e-05,-6.693584889637747e-06,0.0146214788299594,0.5043420397071876,9.117579185269218e-17,-0.4296499446814102,0.0002261482340913,0.0008243578745022,-0.0001662473268043,1.804977526281801e-05,0.0002297452439246,0.002775871717223,1.020401150249097,0.9950490066296072,0.8812583851273275,2.03897130923729,0.7804668289130962,1.2072712040833098,1.0396711638536524,-0.003359829363485,0.7774380173775783,1.0053698657217895,275.8176021263918,106513410
265445,7.377137594582483,2.382081837300917,19.42589216178453,112.2885676293718,1.3543927812767738,2.653173843208944,0.9334635375849368,0.9422518570564792,0.8458795370359156,0.4182476321116964,6.816353133452212,26.852015167233255,0.0053337004303013,4.509581376504352,0.0002372041682607,0.0207350376219445,-0.0037069834705015,-0.0049122938874108,-0.0001158918844458,1.0417378622763611e-05,-0.0006376065861607,-2.6679263377786825e-06,-4.6721369637971024e-05,-9.134426560666816e-06,0.0003382789513123,0.5211668198849433,2.306722306518973e-27,-1.0062563176648909,0.0002728510484834,0.0012753781365038,-8.456528358107998e-05,6.014244730214186e-06,0.0003132454287628,0.0015662262019573,0.9982919382409482,1.0405355075373703,1.0590460715479806,1.3264627395542583,0.8707272100966418,0.9628184160061908,1.0803657601473464,0.0896465047621817,0.1838737778453029,0.921190758273847,279.5854276648428,107268318
266468,8.270742768787974,2.448118098784092,8.96845098543088,30.186464515850005,0.8773675522454842,4.042636123684389,1.037774191028493,1.4110985596597192,1.115884225899516,0.3246286192214573,6.709403688728794,39.72224237984885,-0.0057804825774057,-1.9308698959772024,0.0081186409326724,0.0080034023707644,-0.0033808845546542,-0.0057438182065523,-9.105407489365824e-05,-2.729449840175764e-05,-0.0006153991686349,-4.333668334846984e-06,-5.171381257640149e-05,-7.203209056730619e-06,0.0003832358723262,0.064589814742026,1.0519623718794131e-25,-3.4867369551990444,0.0002289461523084,0.0007686737719138,-0.0001104127509659,5.804571587901821e-05,0.0004739979902721,0.0011316922085499,0.9269828669569572,1.0647111898780353,1.0739539166138987,0.5492421347687546,0.7496992076558122,0.919859610673445,0.4217796171916891,-0.0042458411062755,0.7204968470413426,0.91433255910401,275.26538083031323,107676495
267352,10.396326119054764,4.391814385862579,20.18634250128237,79.43328259628368,1.3559241698980355,1.819456557269563,0.7514293966430958,0.7560088045614001,0.7448516966800505,0.5020344615952546,8.051794109228084,25.75653908702814,0.0041990345470677,5.1331283588837735,0.0002772470597101,0.0038089360789382,-0.0038232651927812,-0.003869825617033,-8.725672782468219e-05,-9.708208601410025e-06,-0.0006647612670734,-2.841292857470789e-06,-1.96398634890638e-05,-8.346555055507518e-06,0.0047277567006049,2.6930130753672463e-11,0.004636074635044,-1.6085479499597497,0.0002585575414358,0.001313956572515,-5.447739349662112e-05,5.88170076788275e-05,0.0003030535256942,7.973114076394606e-05,1.1470302578629068,0.9669523367739238,1.049675694234447,1.6069593979439376,0.5801503906564751,1.0133775368886155,0.4656676722170587,0.0273025462954323,0.5447993029644499,1.0083408231739093,281.6373363483181,108029211
267369,4.059987549458391,3.154659695807634,17.552211001512518,85.66733303987641,1.2419485779062485,4.142454584897012,1.0536513959494596,1.178777067522346,0.7096572388939963,0.5930685391166893,7.181332260966788,30.76530017952263,0.0007097020864743,1.81796915862794,0.0031214758748443,0.0294091204652873,-0.003624316731878,-0.001970238686487,-8.537875418749244e-05,-1.2100020416898486e-05,-0.000687682459743,-2.140389955747957e-06,-4.216071663009081e-05,-6.873760654728729e-06,1.999794879290865e-07,1.3159448583278065e-06,1.67610481357408e-06,-12985.187019349243,0.0002672181838561,0.0011832389717323,-9.664200556708529e-05,8.406449214492837e-06,0.0001984562484484,0.0006352883892121,0.9892919157621796,1.1097465020382786,0.9802228953486792,0.741571644765262,0.8052600625337571,0.8885595004196682,0.8712053160049249,-0.0073187897258266,0.0092585178965273,0.9461018292510288,282.9240266214646,108035994
269245,8.613278485885557,4.476225767978113,40.46273536566756,74.40745252064342,1.4148808165816666,2.0929766065623667,1.3999286779168785,1.2033089677506008,1.360514251832745,0.5756929041408714,7.523631173805885,30.601742691099435,0.0029047727240114,3.055858700693912,0.0012698438181645,0.0137466884225076,-0.0057166338552862,-0.0027135906203342,-4.999002439771828e-05,-2.744806088194958e-05,-0.0006919041871048,-3.883411610227903e-06,-7.812586704381848e-05,-8.060432714063492e-06,0.0224293085828189,0.9020056049609766,9.068091219105336e-17,-0.303600825600974,0.0002316984778287,0.0012075080796506,-0.0001698929174478,-2.323541858595909e-05,0.0003898457060939,0.0002560718661078,0.9739473636205338,0.9461598315483514,0.999327320223906,1.1656271983380204,0.4987792110987465,1.1162442503346135,0.8622693268429111,0.0262346809172397,1.5506688568921565,0.9699761235296038,276.3776228476831,108784518
271547,8.415445414001631,4.318527920705589,14.509001196089134,329.6621983989592,2.1008820416519174,1.5951607338063003,0.5642386109727436,0.571535170159433,1.4258357436203233,0.8793872791542877,9.450902706259416,27.325159552245097,0.0036547103483931,3.4661813963619674,0.0035980311227015,0.024906796461938,-0.0085181322072932,-0.0037170261672734,-5.636120947848622e-05,-1.162537917416277e-05,-0.000627379928211,-2.598673798597466e-06,-2.6250766635895745e-05,-8.007825700140524e-06,0.0103763816653161,13.792922784248091,3.787886906582481e-12,-0.6329709982572292,0.0003121431986807,0.0009480438565473,-5.676910881650332e-05,-9.394076749753922e-05,0.000302968075834,0.002059431978537,0.7438121306917842,0.9456062201840704,1.2533520784521486,0.7459472923764892,0.6630761193361714,1.0551096808282492,1.0142218285773408,0.0453313076007131,0.4640823559542711,1.0981585749236835,277.734254349607,109703016
274201,4.251894234025002,5.454262550685871,12.918401043632432,68.37340543835433,0.8725924388420333,2.495056325117518,1.4113525053816909,1.7631630088329315,0.6827305159789567,0.3632058803795092,5.96288851931968,38.04020336975152,-0.0039390194071138,-0.5948229625378036,0.0055018329829438,0.0359833469386315,-0.0088245068813576,-0.0026209811633113,-7.82833665996412e-05,-2.6671054847883555e-05,-0.0006657297676539,-2.474618795540604e-06,-6.017314693414284e-05,-9.447574260745223e-06,0.0233786010224988,5.204914004091395e-31,0.0012364560513662,-0.7098075853657456,0.0002066767455756,0.0011366725110434,-9.188498647669807e-05,0.0001355043234255,-0.0001237112517799,0.0023677843346458,1.0370454760302972,0.8615051843577165,1.013956506052314,1.243396008763766,0.8138475920320964,0.8740569895476977,1.2834648317484882,0.0083652371251823,1.0741865323549504,0.8645520895186489,278.2098353337155,110761962
279048,7.442801506247783,2.1438556520903904,17.411164021431684,167.09270386936456,0.6487160942661249,3.3674395971053435,0.547746034150264,1.1591695732756462,1.1104503604378702,0.2378548297743662,6.962824393337268,31.90295219493284,4.717349849112269e-05,1.5782390921685767,0.0048190047110674,0.0162874451182805,-0.0039639457864409,-0.0016608214965189,-9.213432283852578e-05,-1.7097811660054887e-05,-0.000678296189021,-3.224152050441003e-06,-2.803207519205923e-05,-9.96128840296751e-06,4.430595379481117e-07,0.0430899777302172,1.2274051002529378e-07,-7.928429837730251,0.0002390197636196,0.0010375076007165,-5.213929741181482e-05,-9.87734658998081e-07,0.0004722730801137,0.0005412505050187,0.9378839354649612,0.966906141329608,1.0460395919160794,1.3905251446918518,1.1329127195608906,1.066315184927504,0.8481007434834036,0.0765919478228729,1.35451471668168,0.9310831377283926,278.26282876002875,112695915
280046,6.682481502741977,3.227724377940309,6.794637995497787,122.76149155495952,1.0373339357694058,3.35659409234936,0.4964819566739163,1.5773311298840187,0.6304813248342642,0.3112034618150291,7.717501512227758,28.93775777194067,0.0029253246379365,5.532349544099,1.745632831963483e-05,0.0352389587318237,-0.00524271662404,-0.0046757932898774,-9.488970231444292e-05,-2.8374782833633183e-05,-0.0005883682871886,-3.6509489697222304e-06,-4.639551602870251e-05,-8.700346810691552e-06,0.0328227081478825,9.990006729099082e-32,0.0970782010791496,-0.8187808230131286,0.0002301493920522,0.001446979578807,-0.0001345768334382,2.5074297108406377e-05,3.37033258284449e-05,0.0018286640084569,1.0367662145162693,1.059618520621202,0.7060231028104192,1.251993098601418,0.8854663777113858,1.190218606429419,0.8287894252963717,0.0306643579054521,-0.5060188500834033,0.9842450205600788,278.660738982126,113094117
280876,7.564453754399068,4.240974077883221,21.94368073261179,56.00714325269779,1.225769015718522,2.7532292003026733,1.4540030417292042,1.302104048060893,1.2733757592812218,0.5846820908618993,8.096667961784345,30.45845223330339,0.0021073533675835,1.1238468582416723,0.0050840157528394,0.0287443801956,-0.008488752709354,-0.0025054460204869,-9.20791869113566e-05,-3.572050952839613e-05,-0.0005683836955084,-7.196313427520899e-07,-5.250277157626875e-05,-7.542780684615995e-06,0.0066599281243612,27.69437999709803,3.867013165401609e-11,-1.1484570667769356,0.0002653796282492,0.0012545282505752,0.0001399565004219,-7.174933630606871e-05,0.0003825616282309,0.0015318154556719,0.8944576709898242,0.8545056116468362,1.1885120974807482,1.609920281722561,1.249660714783428,1.2547439992584288,0.6449292323322475,-0.0476190749568725,1.6243591518871534,1.011246829234071,278.0956149684383,113425287
286176,8.295894633516692,4.903727178838311,12.72474075416866,169.86664803358838,1.6116006596908543,1.5114527449892503,0.6816036554740265,0.9328572118238544,1.2934206031067392,0.4633095685263642,7.048836076905926,27.28893580790753,0.0041641874046714,1.0148487926630323,0.0048075186102439,0.0242137361192568,-0.0061075097410311,-0.002126600295012,-8.273615016677934e-05,-2.6143032600259955e-05,-0.0007025334133951,-3.054048713730473e-06,-9.57768728269242e-06,-8.333323268367465e-06,0.0085561337054258,0.000149763307597,0.0087916897658231,-1.1828436851048625,0.000266241549178,0.0013440097145161,-5.2656388136752616e-05,4.858308685975965e-05,0.0003704028411709,0.0007127109768462,0.9061276092667055,0.8299731931721167,1.0648085510642564,0.6195353767481213,0.8081641305053935,1.0768367596885835,1.038574433252784,0.0372807540601318,0.2661032986572573,0.936805105554439,279.6502539368226,115539987
